Cluster,CF
OFW-11,0.3765032534059363
OFW-11,0.3751487027522973
OFW-11,0.37384761533805394
OFW-11,0.3728880631327978
OFW-11,0.37093300145400665
OFW-11,0.3693282799958104
OFW-11,0.3788520216246822
OFW-11,0.3766329160503787
OFW-11,0.3763374791647807
OFW-11,0.37462568591799894
OFW-11,0.372850007144271
OFW-11,0.37082683497832436
OFW-11,0.3693910509446632
OFW-11,0.3778972795150198
OFW-11,0.37668638798539283
OFW-11,0.37666239327437884
OFW-11,0.37486188769689605
OFW-11,0.3726943979284151
OFW-11,0.37073132293342076
OFW-11,0.36945110299487294
OFW-11,0.37701370074993507
OFW-11,0.37633995903002326
OFW-11,0.37679651829933475
OFW-11,0.3752524315652288
OFW-11,0.372791314664139
OFW-11,0.37053283745902527
OFW-11,0.36917361362845486
OFW-11,0.3766368438652162
OFW-11,0.37576419380053483
OFW-11,0.37640783535722566
OFW-11,0.37493378640098973
OFW-11,0.37272754383283474
OFW-11,0.3702956226927751
OFW-11,0.3688188236503329
OFW-11,0.37654627366521387
OFW-11,0.375107721568752
OFW-11,0.3754511830916621
OFW-11,0.37490945033879525
OFW-11,0.37281145020931067
OFW-11,0.37020225268862245
OFW-11,0.36855250817315693
OFW-11,0.3767362930440521
OFW-11,0.3748801813086193
OFW-11,0.37495807595668795
OFW-11,0.37482459606228813
OFW-11,0.37273408880491327
OFW-11,0.3701488796235173
OFW-11,0.36841423031157833
OFW-11,0.37686058262186506
OFW-11,0.375157836237726
OFW-11,0.3746999695360054
OFW-11,0.3745671899312634
OFW-11,0.3723655787231918
OFW-11,0.36984163234594875
OFW-11,0.36836659415023765
OFW-11,0.3770214933311568
OFW-11,0.3756555879142486
OFW-11,0.374662412713406
OFW-11,0.37420009829212914
OFW-11,0.37172995432761824
OFW-11,0.36952615333303723
OFW-11,0.37286114085957306
OFW-11,0.3741786121895114
OFW-11,0.37294238225082343
OFW-11,0.37298483799219007
OFW-11,0.37460549518797426
OFW-11,0.3717262783564374
OFW-11,0.37485701784671666
OFW-11,0.3716380586266005
OFW-11,0.3749452066088889
OFW-11,0.3716479495479938
OFW-11,0.37340863221444026
OFW-11,0.37508364520434023
OFW-11,0.3718760780333353
OFW-11,0.3734971020713096
OFW-11,0.37519426631591213
OFW-11,0.37220405708346604
OFW-11,0.37371519845076145
OFW-11,0.37514184818799495
OFW-11,0.3724066694223901
OFW-11,0.37392099830862724
OFW-11,0.3752919328420672
OFW-11,0.376801105758105
OFW-11,0.376040845179285
OFW-11,0.3770545110150104
OFW-11,0.37763856247741184
OFW-11,0.37617569307541826
OFW-11,0.3774888600736298
OFW-11,0.3763465393191574
OFW-11,0.37746574836905894
OFW-11,0.3782270459800036
OFW-11,0.37833129269445875
OFW-11,0.37747326204131987
OFW-11,0.3787561617003517
OFW-11,0.378713246532597
OFW-11,0.37851262175423794
OFW-11,0.377890294365615
OFW-11,0.37682842336232014
OFW-11,0.37800572699415425
OFW-11,0.3787881396348829
OFW-11,0.37875218976155767
OFW-11,0.37853629477534895
OFW-11,0.3769877779942058
OFW-11,0.378179012934403
OFW-11,0.37880783327668494
OFW-11,0.3786179290355401
OFW-11,0.3771445945512071
OFW-11,0.37819065120846657
OFW-11,0.37883338036740893
OFW-11,0.37912585676788424
OFW-11,0.3770471114179029
OFW-11,0.3781060922169115
OFW-11,0.37873610941579067
OFW-11,0.379187865882324
OFW-11,0.3781183259179445
OFW-11,0.3772326745073821
OFW-11,0.3779620949492421
OFW-11,0.37864404990398937
OFW-11,0.378952952558317
OFW-11,0.3790986742185222
OFW-11,0.37869368754631993
OFW-11,0.37205846275757976
OFW-11,0.3718004043712356
OFW-11,0.3708805277123073
OFW-11,0.370675299377211
OFW-11,0.37132206994642925
OFW-11,0.37086233735737967
OFW-11,0.36903416309346654
OFW-11,0.36840482057166
OFW-11,0.37370841169191377
OFW-11,0.37278062570957743
OFW-11,0.37156920798512627
OFW-11,0.3710577663206282
OFW-11,0.3710342709322751
OFW-11,0.36992015255307226
OFW-11,0.3687913620358345
OFW-11,0.37444163994295004
OFW-11,0.3735404225798098
OFW-11,0.3724063234737126
OFW-11,0.3715373630041356
OFW-11,0.3709488128326218
OFW-11,0.36971723046808785
OFW-11,0.3685707698026035
OFW-11,0.3748818569147685
OFW-11,0.3742063504349645
OFW-11,0.37339023715169817
OFW-11,0.3718396183286314
OFW-11,0.3706652495405735
OFW-11,0.3694940190443492
OFW-11,0.3688201951146369
OFW-11,0.37545809117824197
OFW-11,0.3748938090658774
OFW-11,0.37484289942374605
OFW-11,0.37240853509372007
OFW-11,0.3706452199605727
OFW-11,0.3696382447641936
OFW-11,0.36928338232416996
OFW-11,0.36866119390335045
OFW-11,0.3758617724911489
OFW-11,0.37518931652392146
OFW-11,0.37474051859241125
OFW-11,0.3726328941374792
OFW-11,0.37085723196991105
OFW-11,0.36990827105167917
OFW-11,0.3695707950908604
OFW-11,0.3688517375825043
OFW-11,0.3762349284858144
OFW-11,0.37541751749140134
OFW-11,0.37384043968138747
OFW-11,0.37251259753649196
OFW-11,0.37132529614077114
OFW-11,0.37059103626673684
OFW-11,0.36990502720297963
OFW-11,0.36838507162676487
OFW-11,0.37719415233711057
OFW-11,0.37583928357334834
OFW-11,0.37405719592109643
OFW-11,0.3726913915782537
OFW-11,0.37139841803392015
OFW-11,0.3707830982136459
OFW-11,0.37007705572313776
OFW-11,0.3787249997880132
OFW-11,0.3760433654506804
OFW-11,0.3741128943244554
OFW-11,0.3728457662016604
OFW-11,0.3715898142623849
OFW-11,0.37045301784064705
OFW-11,0.3695924971608428
OFW-11,0.38026419693290925
OFW-11,0.3761151021461023
OFW-11,0.3741079728700734
OFW-11,0.3730303983494065
OFW-11,0.37221338474499926
OFW-11,0.37053972362765797
OFW-11,0.3692178562966791
OFW-11,0.3714745693287878
OFW-11,0.371017360708567
OFW-11,0.37064113862632886
OFW-11,0.37216580954375267
OFW-11,0.37142755401706057
OFW-11,0.37268369906015414
OFW-11,0.3715866353254397
OFW-11,0.37287800456604125
OFW-11,0.3717553396884244
OFW-11,0.37309900553569925
OFW-11,0.37218445538444034
OFW-11,0.3736121939210053
OFW-11,0.37246286480777957
OFW-11,0.372693188452388
OFW-11,0.37274300907691926
OFW-11,0.37385433213283126
OFW-11,0.37378967556400267
OFW-11,0.3744585668359855
OFW-11,0.3746769751256179
OFW-11,0.37500682683955455
OFW-11,0.37498211021556677
OFW-11,0.3746774713125213
OFW-11,0.37400805295236006
OFW-11,0.37343452629464147
OFW-11,0.37308929089092047
OFW-11,0.3723622874616078
OFW-11,0.374297626550144
OFW-11,0.37491651706241197
OFW-11,0.3752467603669313
OFW-11,0.3755975130950592
OFW-11,0.37539877033583385
OFW-11,0.3751282854722389
OFW-11,0.37467612043412507
OFW-11,0.37409132280675533
OFW-11,0.3737005272085872
OFW-11,0.3731747390501031
OFW-11,0.37490505923565143
OFW-11,0.3754480379242623
OFW-11,0.37594415521805785
OFW-11,0.37620357861838233
OFW-11,0.3758455632703574
OFW-11,0.37546423933993384
OFW-11,0.3749925142666658
OFW-11,0.3744561409161119
OFW-11,0.37393187871732464
OFW-11,0.37311463267047923
OFW-11,0.37522264817977974
OFW-11,0.3758128945891203
OFW-11,0.37629831676522546
OFW-11,0.37634873048172385
OFW-11,0.3760009704016696
OFW-11,0.37573415367671725
OFW-11,0.37524550426476494
OFW-11,0.3746508487465812
OFW-11,0.375297334903332
OFW-11,0.3758787487044914
OFW-11,0.37643616778412414
OFW-11,0.3765356890190653
OFW-11,0.37608135176412133
OFW-11,0.37569203617323665
OFW-11,0.37536600083503835
OFW-11,0.375902252698455
OFW-11,0.37654138862543385
OFW-11,0.3767837463416762
OFW-11,0.376177149607032
OFW-11,0.37579834050986877
OFW-11,0.3755274843946906
OFW-11,0.37594158550515644
OFW-11,0.3764911363428212
OFW-11,0.3768564557882322
OFW-11,0.376627493609551
OFW-11,0.3761696196759232
OFW-11,0.3757099999008765
OFW-11,0.3766274096930812
OFW-11,0.37682881779379346
OFW-11,0.376538846785999
OFW-11,0.37596315962349364
OFW-11,0.3755923917999985
OFW-11,0.3766539477762484
OFW-11,0.37623388694620535
OFW-11,0.3753678866632793
OFW-11,0.37394851599480916
OFW-11,0.37397020264421915
OFW-11,0.3742440544122297
OFW-11,0.3737479987911706
OFW-11,0.3696791237477909
OFW-11,0.37058662212419297
OFW-11,0.36955030097063407
OFW-11,0.37052657267955674
OFW-11,0.37138603572591744
OFW-11,0.37126568264786364
OFW-11,0.3691057663665543
OFW-11,0.3711505290426373
OFW-11,0.3719044685753616
OFW-11,0.3709835583220436
OFW-11,0.3707988974531624
OFW-11,0.36902534945232407
OFW-11,0.369794768505053
OFW-11,0.37087511808415763
OFW-11,0.3724402629027501
OFW-11,0.37143256036460354
OFW-11,0.3699231342244605
OFW-11,0.3700897311524524
OFW-11,0.37025734793673853
OFW-11,0.37084477199954774
OFW-11,0.3721903232409432
OFW-11,0.37166368702432206
OFW-11,0.36936872093084644
OFW-11,0.3705605864701009
OFW-11,0.3705962134851905
OFW-11,0.37172968104768267
OFW-11,0.3722172426047294
OFW-11,0.37266305036164665
OFW-11,0.3717266580656563
OFW-11,0.3691392047739737
OFW-11,0.3699294929386973
OFW-11,0.3709867188170454
OFW-11,0.3702265658475197
OFW-11,0.3730665765930687
OFW-11,0.37408440616521715
OFW-11,0.37317517151825147
OFW-11,0.3718603047341147
OFW-11,0.369754661494434
OFW-11,0.37003307030018856
OFW-11,0.371527154870631
OFW-11,0.3709295669397646
OFW-11,0.3730661793070916
OFW-11,0.37390528391404054
OFW-11,0.37351847477309535
OFW-11,0.3730299510225349
OFW-11,0.3710978081588621
OFW-11,0.3700895756161225
OFW-11,0.37089848245018403
OFW-11,0.37039748708647807
OFW-11,0.3703134390929483
OFW-11,0.37237054505695094
OFW-11,0.37348550016
OFW-11,0.3728179723153411
OFW-11,0.371644564689918
OFW-11,0.3703166149318154
OFW-11,0.3698264724814711
OFW-11,0.3716817164368839
OFW-11,0.372054099371534
OFW-11,0.37082725521549015
OFW-11,0.37061995950609283
OFW-11,0.3717012950411058
OFW-11,0.3717006372647908
OFW-11,0.37012214466083326
OFW-11,0.36878832700504705
OFW-11,0.3698193284234497
OFW-11,0.37137360358634425
OFW-11,0.37033663813460754
OFW-11,0.37018960301674986
OFW-11,0.37042457969144804
OFW-11,0.3706680350920112
OFW-11,0.371507389227545
OFW-11,0.36999503232018444
OFW-11,0.3715634338047602
OFW-11,0.3698549854271599
OFW-11,0.37031305908166606
OFW-11,0.371721023292915
OFW-11,0.370040653536899
OFW-11,0.3711014647533794
OFW-11,0.37071519302912675
OFW-11,0.37255346008783585
OFW-11,0.3699515453219019
OFW-11,0.3723019561004944
OFW-11,0.3699064370575498
OFW-11,0.370920174088996
OFW-11,0.3720378595589752
OFW-11,0.37202991725167306
OFW-11,0.37185321498084295
OFW-11,0.37236195349192575
OFW-11,0.3727027674743062
OFW-11,0.37272686060010235
OFW-11,0.37245281604739455
OFW-11,0.3722492329436043
OFW-11,0.37199397993371186
OFW-11,0.3726140399559628
OFW-11,0.3733107164027964
OFW-11,0.37385102136588677
OFW-11,0.3738581269063467
OFW-11,0.37337161609109965
OFW-11,0.3731678590107917
OFW-11,0.3727030574383321
OFW-11,0.37311964875185316
OFW-11,0.3738196506805191
OFW-11,0.374183921402644
OFW-11,0.37444875170782144
OFW-11,0.37427467522317354
OFW-11,0.37394281875379126
OFW-11,0.3733693249048004
OFW-11,0.37279784353891776
OFW-11,0.37229967411964776
OFW-15,0.321195543840928
OFW-15,0.32065503035638926
OFW-15,0.3201884611113736
OFW-15,0.31995234369114905
OFW-15,0.3196998192231506
OFW-15,0.3196421764901591
OFW-15,0.3194931145065378
OFW-15,0.32425443786284847
OFW-15,0.3193344630038835
OFW-15,0.3187921666417555
OFW-15,0.31872877185276954
OFW-15,0.3195995793594122
OFW-15,0.31840239871787407
OFW-15,0.31787112139849033
OFW-15,0.31755853008770124
OFW-15,0.3172675160324786
OFW-15,0.31717904085169707
OFW-15,0.32185346504382606
OFW-15,0.3215873921148759
OFW-15,0.32162579767740274
OFW-15,0.32139668087673506
OFW-15,0.3209229368715093
OFW-15,0.3204558329538586
OFW-15,0.32028463116256567
OFW-15,0.3201048589188552
OFW-15,0.31996074570343275
OFW-15,0.3194802663875268
OFW-15,0.32468674257079466
OFW-15,0.3243007489816423
OFW-15,0.3236870370987864
OFW-15,0.3235377158509064
OFW-15,0.32339453716409905
OFW-15,0.32311481432491046
OFW-15,0.3228614504451681
OFW-15,0.322290322361276
OFW-15,0.3270545490924389
OFW-15,0.32678957845932266
OFW-15,0.32653681933057277
OFW-15,0.3262303828865483
OFW-15,0.32587331412470233
OFW-15,0.3255005070521891
OFW-15,0.31975816950363367
OFW-15,0.31881253909343293
OFW-15,0.31818916758156607
OFW-15,0.32257052141434395
OFW-15,0.32203511776766236
OFW-15,0.3293879522198096
OFW-15,0.3294225585337763
OFW-15,0.3290593190396096
OFW-15,0.33222089817644235
OFW-15,0.3317895979238832
OFW-15,0.3186618641978584
OFW-15,0.3182479743870302
OFW-15,0.31862492376129237
OFW-15,0.31840825587482835
OFW-15,0.31811292163616
OFW-15,0.31747270118399445
OFW-15,0.3189895826759294
OFW-15,0.3187548036076236
OFW-15,0.31812336030019095
OFW-15,0.31733543609399195
OFW-15,0.31935460013614
OFW-15,0.31873324356427424
OFW-15,0.31791423876793085
OFW-15,0.31740181032742576
OFW-15,0.31536067576447285
OFW-15,0.3194108696869933
OFW-15,0.3188213761460223
OFW-15,0.318262414338344
OFW-15,0.31782508488168704
OFW-15,0.3174583244732638
OFW-15,0.31724054590282547
OFW-15,0.3168494876852204
OFW-15,0.31599692996908474
OFW-15,0.31947100334553374
OFW-15,0.3189672488207077
OFW-15,0.3187468482541027
OFW-15,0.318168959918452
OFW-15,0.3177441992264202
OFW-15,0.3175311472649116
OFW-15,0.3169676415460656
OFW-15,0.31659929412183907
OFW-15,0.31577445923119074
OFW-15,0.3199318271389515
OFW-15,0.3195111676603372
OFW-15,0.3194471581213921
OFW-15,0.3189038186310925
OFW-15,0.3183327426319238
OFW-15,0.3162628340725788
OFW-15,0.3205777352071706
OFW-15,0.32058408960203466
OFW-15,0.3205491131334235
OFW-15,0.3200432254665356
OFW-15,0.3193149371697483
OFW-15,0.3187715845096414
OFW-15,0.31839681967327765
OFW-15,0.3213777560171646
OFW-15,0.3214203523040423
OFW-15,0.3211633727545449
OFW-15,0.3210312756353699
OFW-15,0.32059416649424266
OFW-15,0.3203107382853057
OFW-15,0.32022522047189333
OFW-15,0.31983824150416273
OFW-15,0.322798316272661
OFW-15,0.32264237937353357
OFW-15,0.321990904908563
OFW-15,0.3218678744359116
OFW-15,0.32164408412220497
OFW-15,0.3216386682663032
OFW-15,0.3217095012273076
OFW-15,0.3214330173860893
OFW-15,0.32079121234536817
OFW-15,0.3159227592836862
OFW-15,0.3153692894583183
OFW-15,0.3153909678047479
OFW-15,0.31502677164701076
OFW-15,0.31532102150316577
OFW-15,0.3161367606143026
OFW-15,0.3159234357443169
OFW-15,0.3156186219847255
OFW-15,0.3154364075434817
OFW-15,0.31868254951774827
OFW-15,0.3180683831775523
OFW-15,0.3176729691731382
OFW-15,0.3173295993903123
OFW-15,0.31711541563965967
OFW-15,0.3168568308373552
OFW-15,0.3164017936349009
OFW-15,0.31637028755373453
OFW-15,0.31602256821222796
OFW-15,0.3161062279069562
OFW-15,0.31618839025593204
OFW-15,0.31609843071824195
OFW-15,0.3157373370037202
OFW-15,0.32238407321401
OFW-15,0.32191318057375645
OFW-15,0.3212827914736501
OFW-15,0.32236529868202984
OFW-15,0.32189767668809816
OFW-15,0.32126238650651356
OFW-15,0.32063851173192437
OFW-15,0.32230834741193437
OFW-15,0.32169083107643986
OFW-15,0.3209712844300611
OFW-15,0.3205276069749096
OFW-15,0.3199627745446283
OFW-15,0.3223449597231011
OFW-15,0.32160489080268373
OFW-15,0.32073132291757644
OFW-15,0.32023057544815126
OFW-15,0.31991359069398156
OFW-15,0.3196116749242148
OFW-15,0.3184768098848693
OFW-15,0.3222157054643852
OFW-15,0.3217621695725198
OFW-15,0.32095631842702527
OFW-15,0.3201263123994236
OFW-15,0.3196491679947711
OFW-15,0.3194224149344012
OFW-15,0.3189452745274103
OFW-15,0.31840738332575075
OFW-15,0.31805255028539947
OFW-15,0.3220044531061127
OFW-15,0.3217922645292517
OFW-15,0.3211468452323228
OFW-15,0.3202939915427073
OFW-15,0.3195198899473468
OFW-15,0.31907707646274713
OFW-15,0.3185549604192876
OFW-15,0.3183660164264382
OFW-15,0.3182164354614747
OFW-15,0.31782783647033847
OFW-15,0.31770906468062965
OFW-15,0.3170132631692722
OFW-15,0.3249843379836164
OFW-15,0.3245111727302142
OFW-15,0.32552393656835443
OFW-15,0.3248768451293886
OFW-15,0.32447610454718123
OFW-15,0.3259769388613209
OFW-15,0.32529727314566365
OFW-15,0.3248496567148701
OFW-15,0.3244593125372766
OFW-15,0.32608900742872304
OFW-15,0.32558366771368863
OFW-15,0.32504459545158004
OFW-15,0.32442949874748084
OFW-15,0.32389914816529686
OFW-15,0.3144382105975948
OFW-15,0.3163575896184597
OFW-15,0.31706408319125495
OFW-15,0.31762626416045286
OFW-15,0.3182183508130625
OFW-15,0.3143055643155934
OFW-15,0.3161119807519344
OFW-15,0.31701867312685034
OFW-15,0.31771383952531546
OFW-15,0.3186344329552281
OFW-15,0.31476734746193535
OFW-15,0.3164713690731517
OFW-15,0.31765028612278484
OFW-15,0.3184531990892847
OFW-15,0.3192024219358896
OFW-15,0.3154348181029657
OFW-15,0.3170063693533333
OFW-15,0.31837607608197915
OFW-15,0.31927294786640625
OFW-15,0.3196350653746294
OFW-15,0.3164183348761194
OFW-15,0.3177223737486796
OFW-15,0.31890607841474444
OFW-15,0.3198173873112389
OFW-15,0.3202697601325448
OFW-15,0.32042493706235153
OFW-15,0.32055305165306197
OFW-15,0.31703740263963287
OFW-15,0.31821789669227646
OFW-15,0.31925749311857665
OFW-15,0.3201310322667125
OFW-15,0.3208355354088298
OFW-15,0.320979535468599
OFW-15,0.3212106422049621
OFW-15,0.321123141719897
OFW-15,0.3174011674979066
OFW-15,0.3187851335547032
OFW-15,0.3198678020518799
OFW-15,0.3205494814508696
OFW-15,0.32129055747380714
OFW-15,0.3217684001340551
OFW-15,0.3222188697476977
OFW-15,0.3220434794772652
OFW-15,0.3176527394878174
OFW-15,0.31926099587967227
OFW-15,0.32036279019057645
OFW-15,0.32098588439082215
OFW-15,0.32169477480957814
OFW-15,0.3223364130858351
OFW-15,0.322880335799129
OFW-15,0.3226438261101299
OFW-15,0.3182872527378767
OFW-15,0.31995632691575493
OFW-15,0.32094557179346
OFW-15,0.3214858876569866
OFW-15,0.3220588761287017
OFW-15,0.3225412084080295
OFW-15,0.322915880414342
OFW-15,0.32297190304722995
OFW-15,0.3186576838429048
OFW-15,0.32039995192309306
OFW-15,0.32157361184668154
OFW-15,0.32219915079313755
OFW-15,0.3225272694176311
OFW-15,0.322880844812072
OFW-15,0.323354681291212
OFW-15,0.32379986068151345
OFW-15,0.3239163355232771
OFW-15,0.3116486113187189
OFW-15,0.31205450010967367
OFW-15,0.3125063399811922
OFW-15,0.31238039136223367
OFW-15,0.31274758560865873
OFW-15,0.3132099925249439
OFW-15,0.3128061602824656
OFW-15,0.3132242248135686
OFW-15,0.3133947156631999
OFW-15,0.312960348016122
OFW-15,0.31368648892554446
OFW-15,0.31396989255123436
OFW-15,0.31402246883479756
OFW-15,0.31231626645805793
OFW-15,0.31355539643114827
OFW-15,0.31430801149520754
OFW-15,0.31451521716729985
OFW-15,0.3145722717563306
OFW-15,0.3131741427933815
OFW-15,0.31433845168543584
OFW-15,0.3152198961270695
OFW-15,0.3152501647555368
OFW-15,0.3161862106684865
OFW-15,0.31281364574470855
OFW-15,0.3140746804901476
OFW-15,0.3155534087358669
OFW-15,0.3162917558964814
OFW-15,0.3161171606665369
OFW-15,0.3161909429387616
OFW-15,0.31391481111170605
OFW-15,0.31520925876771505
OFW-15,0.317038310319955
OFW-15,0.31791425663767
OFW-15,0.3173204217733311
OFW-15,0.3166539212127634
OFW-15,0.3131603155682357
OFW-15,0.31482185259257
OFW-15,0.3160726861857061
OFW-15,0.31687428455188
OFW-15,0.3173836775042207
OFW-15,0.3174381221506778
OFW-15,0.30997536854533775
OFW-15,0.30950352402353865
OFW-15,0.3098962248838313
OFW-15,0.30964248880615813
OFW-15,0.30983892664889334
OFW-15,0.3097197544633209
OFW-15,0.3098902133656192
OFW-15,0.3100571089159028
OFW-15,0.3102703579156549
OFW-15,0.31035149495300396
OFW-15,0.30963984433034714
OFW-15,0.30980663942905956
OFW-15,0.30971942311701994
OFW-15,0.3097190954906576
OFW-15,0.30990673962025284
OFW-15,0.3099885977554292
OFW-15,0.3094448207725908
OFW-15,0.309570062951794
OFW-15,0.30949304110573655
OFW-15,0.30964982449111983
OFW-15,0.31002619311494084
OFW-15,0.3101868141782715
OFW-15,0.3100293016255104
OFW-15,0.3092709006928941
OFW-15,0.3095328991655155
OFW-15,0.30959473299527906
OFW-15,0.30977547516548354
OFW-15,0.30981736125590204
OFW-15,0.3097356742234929
OFW-15,0.3092244120004962
OFW-15,0.3093888811502622
OFW-15,0.3102220610285191
OFW-15,0.3103547607436349
OFW-15,0.3095738013753117
OFW-15,0.30995069068955444
OFW-15,0.31015380994279323
OFW-15,0.3093468788787907
OFW-15,0.3098123987637003
OFW-15,0.3101557246969397
OFW-15,0.3093501077228637
OFW-15,0.3097711488314593
OFW-15,0.31004920098423017
OFW-15,0.30932591154748185
OFW-15,0.30961426020963706
OFW-15,0.3098762911299891
OFW-15,0.3097167267961067
OFW-15,0.309724877826125
OFW-15,0.3095179885532294
OFW-15,0.3097618705476333
OFW-15,0.3108441755824782
OFW-15,0.3096397968470656
OFW-15,0.3099622397743354
OFW-15,0.31017165898250915
OFW-15,0.3104129005923362
OFW-15,0.3107376530297652
OFW-15,0.3095527437488027
OFW-15,0.3098179443102329
OFW-15,0.3099851936868505
OFW-15,0.31036900163555453
OFW-15,0.31069773297153136
OFW-15,0.310827735997225
OFW-15,0.30947383079722446
OFW-15,0.30974927998550383
OFW-15,0.31009568033814433
OFW-15,0.31044380961403484
OFW-15,0.3106120462717793
OFW-15,0.3107465170414744
OFW-15,0.3093976170217909
OFW-15,0.30973826340697724
OFW-15,0.3103026521771402
OFW-15,0.31054965729341605
OFW-15,0.3105549020136453
OFW-15,0.31048023407788816
OFW-15,0.3104155057661757
OFW-15,0.3093034209129089
OFW-15,0.3096548448393875
OFW-15,0.31004889958639764
OFW-15,0.3102583243349407
OFW-15,0.3103597902618511
OFW-15,0.3103406653407373
OFW-15,0.31057696917162
OFW-15,0.30932600875556293
OFW-15,0.3096572109241005
OFW-15,0.30983294029161895
OFW-15,0.31009440134884725
OFW-15,0.31009884649958647
OFW-15,0.3102496818561974
OFW-15,0.3091806531727617
OFW-15,0.3092585101330162
OFW-15,0.30951648016612476
OFW-15,0.30979480498588063
OFW-15,0.30993994555214444
OFW-15,0.3026188978186514
OFW-15,0.30314616418024104
OFW-15,0.30294500141778063
OFW-15,0.30188022405734527
OFW-14,0.30032912354549857
OFW-14,0.300338820297526
OFW-14,0.300149358396646
OFW-14,0.29989945178785793
OFW-14,0.29960618374965026
OFW-14,0.2997233278648078
OFW-14,0.3007580506679906
OFW-14,0.34152559878203465
OFW-14,0.3482670932010926
OFW-14,0.3133252770654785
OFW-14,0.31568292953696975
OFW-14,0.31826191099308787
OFW-14,0.30964010220076105
OFW-14,0.3132741856353521
OFW-14,0.3153087498681186
OFW-14,0.31582431928291205
OFW-14,0.3157236594816813
OFW-14,0.35203299777780606
OFW-14,0.31046218401309833
OFW-14,0.31270475172889484
OFW-14,0.3129224719271197
OFW-14,0.31416412926419834
OFW-14,0.3131956211234746
OFW-14,0.31286845809416025
OFW-14,0.3019972168684336
OFW-14,0.30845062934632866
OFW-14,0.31067803389658016
OFW-14,0.3104214819918598
OFW-14,0.30954789722551185
OFW-14,0.31056107409342315
OFW-14,0.3104320855441373
OFW-14,0.311362504792782
OFW-14,0.3020960232784584
OFW-14,0.30553453808633957
OFW-14,0.3076332847245417
OFW-14,0.3084831798180927
OFW-14,0.3078603047817838
OFW-14,0.306681031809003
OFW-14,0.30980122485078954
OFW-14,0.3127989207896905
OFW-14,0.3119677659554715
OFW-14,0.3013220379323255
OFW-14,0.303887639482792
OFW-14,0.305080905234346
OFW-14,0.3062131334628289
OFW-14,0.30584051844069904
OFW-14,0.30508901001814354
OFW-14,0.30515503731073473
OFW-14,0.30982773590408597
OFW-14,0.314438250413382
OFW-14,0.31269991532507624
OFW-14,0.3008554039650296
OFW-14,0.3023997355068841
OFW-14,0.30328335920851157
OFW-14,0.3039755838868185
OFW-14,0.30294236386614276
OFW-14,0.3025976599930747
OFW-14,0.3057952916869352
OFW-14,0.30981336280886734
OFW-14,0.3117560065746768
OFW-14,0.3108046572112942
OFW-14,0.30061000334637455
OFW-14,0.3022144173182483
OFW-14,0.3027960664720489
OFW-14,0.3038892761416395
OFW-14,0.30655199097701835
OFW-14,0.3081294590082469
OFW-14,0.30828909399613735
OFW-14,0.30807103510626954
OFW-14,0.3013682204650729
OFW-14,0.3039169731497258
OFW-14,0.30525132077461453
OFW-14,0.3058675650353596
OFW-14,0.3059742301064794
OFW-14,0.3060407855919581
OFW-14,0.3058935184314072
OFW-14,0.301930580462903
OFW-14,0.30345387199588425
OFW-14,0.3038565569095559
OFW-14,0.303649029411215
OFW-14,0.30424323621314253
OFW-14,0.3040383990621716
OFW-14,0.30336442173138456
OFW-14,0.3168173785481859
OFW-14,0.3153959672889688
OFW-14,0.3137635832930927
OFW-14,0.31525471795752574
OFW-14,0.3171689032866932
OFW-14,0.3168348243300845
OFW-14,0.3143764545408054
OFW-14,0.3110221446585191
OFW-14,0.30731344133126515
OFW-14,0.3145292712936273
OFW-14,0.3141446325574126
OFW-14,0.31489712951944565
OFW-14,0.3167414671111565
OFW-14,0.31664619997945603
OFW-14,0.31459483191731547
OFW-14,0.31172392566595425
OFW-14,0.3087813407154119
OFW-14,0.30560601676582155
OFW-14,0.31168057790477827
OFW-14,0.3142685696425805
OFW-14,0.3160466920800523
OFW-14,0.31609873983935916
OFW-14,0.31374642263433405
OFW-14,0.3118306825000952
OFW-14,0.30927844896483164
OFW-14,0.31114254053430035
OFW-14,0.314184506697615
OFW-14,0.31450921103037094
OFW-14,0.31294317262654686
OFW-14,0.31058106655467266
OFW-14,0.3092000023663098
OFW-14,0.30715032157829986
OFW-14,0.3119569532264498
OFW-14,0.31266568588694926
OFW-14,0.3122457044437599
OFW-14,0.30962340114662956
OFW-14,0.30791862050330104
OFW-14,0.30691435423859575
OFW-14,0.30520971563335253
OFW-14,0.3109833938259415
OFW-14,0.31054681884672497
OFW-14,0.30932043561874467
OFW-14,0.30784041771734844
OFW-14,0.30643572418922566
OFW-14,0.3054869658467358
OFW-14,0.30383055347124815
OFW-14,0.3019969352104958
OFW-14,0.30011990360075613
OFW-14,0.30885572661174376
OFW-14,0.30776851105346303
OFW-14,0.3068318722941171
OFW-14,0.30561813993051756
OFW-14,0.3044361644653672
OFW-14,0.3034817351069797
OFW-14,0.3019909588432571
OFW-14,0.3004433967666143
OFW-14,0.306181623327095
OFW-14,0.30542339957146936
OFW-14,0.30463929593479744
OFW-14,0.3036126715289302
OFW-14,0.3026586485462344
OFW-14,0.30174669342664834
OFW-14,0.3040599830303569
OFW-14,0.30345860345364356
OFW-14,0.30254952264558443
OFW-14,0.3016832956741522
OFW-14,0.3009948732820187
OFW-14,0.3019309813451904
OFW-14,0.30129964880504234
OFW-14,0.30058295960291975
OFW-14,0.2999653369108669
