Cluster,CF
ONW-01,0.5404085867739578
ONW-01,0.5590979239045212
ONW-01,0.550948492776395
ONW-01,0.5545297507721877
ONW-01,0.5151672115384844
ONW-01,0.5282085113810768
ONW-01,0.5619466306840273
ONW-01,0.5595538459441045
ONW-01,0.53440259229638
ONW-01,0.5608345790650356
ONW-01,0.54937654775787
ONW-01,0.5515490965830792
ONW-01,0.5220503736105812
ONW-01,0.5167773150070172
ONW-01,0.5208414821779527
ONW-07,0.4886242713163866
ONW-07,0.505705327913569
ONW-07,0.5398323163114204
ONW-07,0.5037814473636902
ONW-07,0.5262440925771682
ONW-07,0.548068363692924
ONW-07,0.5543461133511854
ONW-07,0.516646653140803
ONW-07,0.5243030710361662
ONW-07,0.5305626349538826
ONW-07,0.5128741950528899
ONW-07,0.5272267128185988
ONW-07,0.5280394296576738
ONW-07,0.5150114367841803
ONW-07,0.5264801172316554
ONW-07,0.5310164523182066
ONW-07,0.5286185277294602
ONW-07,0.5198917339214477
ONW-07,0.5258435138532633
ONW-07,0.5325241827963791
ONW-07,0.5408908566327402
ONW-07,0.5524175078445586
ONW-07,0.5152927944927355
ONW-07,0.5232882009528679
ONW-07,0.5276914578863858
ONW-07,0.537481688991932
ONW-07,0.5457181623198215
ONW-07,0.5463345462339578
ONW-07,0.5100094912366049
ONW-07,0.5141361000582649
ONW-07,0.5321390138413746
ONW-07,0.5387690763212452
ONW-07,0.5417748272814468
ONW-07,0.5239240360996748
ONW-07,0.53766784104057
ONW-07,0.5287005265110452
ONW-07,0.5638107711157709
ONW-07,0.5517298857709718
ONW-07,0.5413724380613653
ONW-07,0.5500308045918175
ONW-07,0.5737990693055696
ONW-07,0.5546640587597936
ONW-07,0.535086362326494
ONW-07,0.5220501593026845
ONW-07,0.5300588688795379
ONW-07,0.5309229617379074
ONW-07,0.5206313918390011
ONW-07,0.5778042192606594
ONW-07,0.5837661732658366
ONW-07,0.551179955494814
ONW-07,0.5353502424016767
ONW-07,0.5253018635053739
ONW-07,0.5695160203660592
ONW-07,0.5423398045307669
ONW-07,0.5254684664080743
ONW-07,0.5316346354630288
ONW-07,0.5980788793135616
ONW-07,0.5268492029235188
ONW-07,0.5523364777949957
ONW-07,0.6340005628176166
ONW-07,0.6383581396296869
ONW-01,0.5456371708598271
ONW-01,0.5381877583763096
ONW-01,0.5541224613289757
ONW-01,0.5603328217272969
ONW-01,0.5727040182096406
ONW-01,0.5586864053561151
ONW-01,0.5509156399143998
ONW-01,0.5705631260056175
ONW-01,0.5723558675329279
ONW-01,0.5806466820030013
ONW-01,0.5449742411313612
ONW-01,0.5593712197240971
ONW-01,0.5680624962822592
ONW-01,0.6009211535571465
ONW-01,0.6076426907069313
ONW-01,0.5437365413951135
ONW-01,0.552473944063997
ONW-01,0.564573066150934
ONW-01,0.5733588573782102
ONW-01,0.6015590044574398
ONW-01,0.5888229503992636
ONW-01,0.5375896836045214
ONW-01,0.5508473976985608
ONW-01,0.5698069873337896
ONW-01,0.5810583668165222
ONW-01,0.5779685647400917
ONW-01,0.5993370583212105
ONW-01,0.5896850233305335
ONW-01,0.5473630031395246
ONW-01,0.5718300127256585
ONW-01,0.5626392259238153
ONW-01,0.5802478869519876
ONW-01,0.6001181055155418
ONW-01,0.609490421779894
ONW-01,0.5422777603728074
ONW-01,0.54027095012423
ONW-01,0.5264967709835034
ONW-01,0.5343820284129238
ONW-01,0.5360492769281485
ONW-01,0.5321285315306288
ONW-01,0.5335181381553343
ONW-01,0.5466920683842476
ONW-01,0.5270742191967269
ONW-01,0.5427833762345271
ONW-01,0.5431290539832857
ONW-01,0.5474177296652302
ONW-01,0.5422009367744838
ONW-01,0.5456557647546082
ONW-01,0.5337468271256238
ONW-01,0.5622828646673813
ONW-01,0.5767935782509216
ONW-01,0.5738838504755601
ONW-01,0.556243837357313
ONW-01,0.5455635632694208
ONW-01,0.5997234021151203
ONW-01,0.5867870633860706
ONW-01,0.5989699741608792
ONW-01,0.566653495953845
ONW-01,0.5358524351218275
ONW-01,0.545216356524043
ONW-01,0.5255336640642922
ONW-01,0.5850664946569444
ONW-01,0.6025003245064272
ONW-01,0.5759991406384399
ONW-01,0.5593533772205918
ONW-01,0.5348845061279542
ONW-01,0.5629990185865367
ONW-01,0.5409351983382195
ONW-01,0.5511121567763982
ONW-01,0.576994829876965
ONW-01,0.6052088296051222
ONW-01,0.5655916078965805
ONW-01,0.5536410855562733
ONW-01,0.5580329988328041
ONW-01,0.5407947665161653
ONW-01,0.5352234852703195
ONW-01,0.5495339799239969
ONW-01,0.5493178118725472
ONW-01,0.5524949164189462
ONW-01,0.5956316153112898
ONW-01,0.5860394416530161
ONW-01,0.5905870068205173
ONW-01,0.5679591947690239
ONW-01,0.5515532472040323
ONW-01,0.5436319419126048
ONW-01,0.5524702740345272
ONW-01,0.5471985277543696
ONW-01,0.5469279574179197
ONW-01,0.5301480006687075
ONW-01,0.5328709949120611
ONW-01,0.5341342451252173
ONW-01,0.5448277020929657
ONW-01,0.5521733773555043
ONW-01,0.5557368141183441
ONW-01,0.5471010053350156
ONW-01,0.544796029876782
ONW-01,0.5503551048170594
ONW-01,0.5367372724389803
ONW-01,0.5394247978523223
ONW-01,0.5624342205213689
ONW-01,0.5666617787270667
ONW-01,0.555630423195291
ONW-01,0.5506383391785126
ONW-01,0.5504054918388573
ONW-01,0.5504854401248663
ONW-01,0.5632504337871207
ONW-01,0.5546699253327109
ONW-01,0.5526391166416817
ONW-01,0.5313945773965351
ONW-01,0.5411480894612356
ONW-01,0.5487658275113408
ONW-01,0.5601856593012651
ONW-01,0.5453685917818923
ONW-01,0.5368418600730298
ONW-01,0.5320732755664166
ONW-01,0.5486895470126149
ONW-01,0.5387446160935593
ONW-01,0.5484216561894047
ONW-01,0.5420445019008809
ONW-01,0.5512196951892425
ONW-01,0.5593638507088455
ONW-01,0.5492886065119573
ONW-01,0.550380182469147
ONW-01,0.5546133450031017
ONW-01,0.5441388567365959
ONW-01,0.5527157085014085
ONW-01,0.5547166069275042
ONW-01,0.543678627976094
ONW-01,0.5632478478478025
ONW-01,0.5572573266533376
ONW-01,0.5320390359520722
ONW-01,0.536803870002562
ONW-01,0.5585493247124048
ONW-01,0.5483297897373007
ONW-01,0.547004858650075
ONW-01,0.5478019085858208
ONW-01,0.530673502870643
ONW-01,0.53435207236564
ONW-01,0.529205282748919
ONW-01,0.5289300455743149
ONW-01,0.5439665337603982
ONW-01,0.554737207191903
ONW-01,0.5233620453811818
ONW-01,0.5362066405389059
ONW-01,0.541338552033545
ONW-01,0.5453259745689398
ONW-01,0.5406980755107592
ONW-01,0.5372868001609773
ONW-01,0.5473934924078955
ONW-01,0.557790414753543
ONW-01,0.5424745599057095
ONW-01,0.5360804730298302
ONW-01,0.5236044305253236
ONW-01,0.5348750327954497
ONW-01,0.5512740257296527
ONW-01,0.5646468171817425
ONW-01,0.5624007988764941
ONW-01,0.5454363840492152
ONW-01,0.5440471392545878
ONW-01,0.5314169908564373
ONW-01,0.536036394302088
ONW-01,0.5661545665368999
ONW-01,0.5612558846851615
ONW-01,0.5464414326349328
ONW-01,0.5530173342108422
ONW-01,0.5291816525896087
ONW-01,0.5400882972491564
ONW-01,0.5576874720075875
ONW-01,0.5405528721155384
ONW-01,0.5623754307947718
ONW-01,0.5546039960630496
ONW-01,0.5558477876338527
ONW-01,0.5651335652813875
ONW-01,0.5601919033321385
ONW-01,0.5280745622539741
ONW-01,0.5261228850126232
ONW-01,0.5485027417891408
ONW-01,0.5654539367645778
ONW-01,0.5575461296520707
ONW-01,0.5808562294910401
ONW-01,0.5835198195979832
ONW-01,0.5649813124077233
ONW-01,0.5403435418403285
ONW-01,0.540666968039847
ONW-01,0.5245224613585892
ONW-01,0.5453821064066416
ONW-01,0.567138701766113
ONW-01,0.566520191328446
ONW-01,0.5740043749463857
ONW-01,0.5756123258038932
ONW-01,0.5569296155581924
ONW-01,0.5376977941657387
ONW-01,0.5306943367653533
ONW-01,0.5608495024075593
ONW-01,0.5649724211024745
ONW-01,0.5670779782818051
ONW-01,0.5784499666452082
ONW-01,0.5698870752001894
ONW-01,0.5544768057155186
ONW-01,0.5314625456406771
ONW-01,0.5626785430289263
ONW-01,0.5672707694994439
ONW-01,0.5856438793832808
ONW-01,0.5590576276901116
ONW-01,0.5670909688562238
ONW-01,0.5300554045393223
ONW-01,0.536859588025887
ONW-01,0.5248992295756366
ONW-01,0.5293704540588159
ONW-01,0.5337195373481829
ONW-01,0.5456067529873825
ONW-01,0.5341384533502332
ONW-01,0.5456012433744986
ONW-01,0.5477934618852366
ONW-01,0.5269190795112516
ONW-01,0.5317002763936607
ONW-01,0.5431107774186841
ONW-01,0.5396701509201465
ONW-01,0.5274616865504927
ONW-01,0.5316762203623051
ONW-01,0.5375610122751437
ONW-01,0.5320586203878406
ONW-01,0.5284324179220696
ONW-01,0.5529351374979855
ONW-01,0.5476065782325182
ONW-01,0.5568614321132862
ONW-01,0.5369815992195505
ONW-01,0.5254820919393846
ONW-01,0.5283192058436316
ONW-01,0.5300815340985099
ONW-01,0.534287555721229
ONW-01,0.5245229524528376
ONW-01,0.5521233978408456
ONW-01,0.550433055449676
ONW-01,0.537749174471621
ONW-01,0.5529533956199816
ONW-01,0.5273782235864087
ONW-01,0.5319608970903923
ONW-01,0.5504514631804254
ONW-01,0.5614536515304513
ONW-01,0.5296858013560326
ONW-01,0.5321283763352516
ONW-01,0.5430991476101635
ONW-01,0.5429744261575209
ONW-01,0.5434156803646449
ONW-01,0.5442687474368944
ONW-01,0.5513374987708106
ONW-01,0.5375828299742844
ONW-01,0.5481679355332569
ONW-01,0.5318481472922122
ONW-01,0.5223605895605474
ONW-01,0.5289149624011091
ONW-01,0.5380401648637627
ONW-01,0.5436142173607118
ONW-01,0.5464859003966566
ONW-01,0.5576147720371184
ONW-01,0.5282646357899423
ONW-01,0.5412438496745099
ONW-01,0.5322383972953577
ONW-01,0.5498200456062983
ONW-01,0.5238110292543243
ONW-01,0.5432752994011274
ONW-01,0.5388817415347972
ONW-01,0.5270840999158738
ONW-01,0.5390260759485701
ONW-01,0.5407335857861392
ONW-01,0.5528389878764682
ONW-01,0.5460380861758549
ONW-01,0.5296510588822596
ONW-01,0.5603237878141737
ONW-01,0.5288249994435146
ONW-01,0.5273882014274965
ONW-01,0.5542004958271991
ONW-01,0.5923298621549689
ONW-01,0.5411191480875108
ONW-01,0.5297414876788673
ONW-01,0.540480845805813
ONW-01,0.5491868504661284
ONW-01,0.527145099353738
ONW-01,0.5657295242239746
ONW-01,0.5588738957501304
ONW-01,0.5635182091191617
ONW-01,0.5356911048730593
ONW-01,0.5298600800393786
ONW-01,0.5752959073038987
ONW-01,0.5519537614280673
ONW-01,0.5536460019930208
ONW-01,0.538628097503548
ONW-01,0.5703454634858558
ONW-01,0.5712274818516049
ONW-01,0.5564438165095121
ONW-01,0.5881678895488598
ONW-01,0.5439349867027649
ONW-01,0.5583197151580306
ONW-01,0.5804827217318137
ONW-01,0.5615731558418755
ONW-01,0.5674687458025622
ONW-01,0.5570163831954708
ONW-01,0.5472003267488398
ONW-01,0.5707749526371256
ONW-01,0.6160824752358566
ONW-01,0.5862329266586673
ONW-01,0.5171670483104658
ONW-01,0.5143376247688098
ONW-01,0.5343499619934309
ONW-01,0.5551898677794022
ONW-01,0.5362303430815117
ONW-01,0.5682199735287451
ONW-01,0.532892486960147
ONW-01,0.5221924604650219
ONW-01,0.559417546415521
ONW-01,0.5557862100342104
ONW-01,0.5292716036956318
ONW-01,0.5214629787137105
ONW-01,0.5635412872874855
ONW-01,0.5663335042877592
ONW-01,0.548600771701252
ONW-01,0.5341498306145495
ONW-01,0.5561576932702345
ONW-01,0.5185495051523197
ONW-01,0.5176138436471406
ONW-01,0.5136996105493709
ONW-01,0.5148673483589075
ONW-01,0.5441111766379515
ONW-01,0.512904974664112
ONW-01,0.5246454812394638
ONW-01,0.5275770817011717
ONW-01,0.5232018439115298
ONW-01,0.549873999731071
ONW-01,0.5479032432490392
ONW-01,0.5236943321147834
ONW-01,0.551448497487738
ONW-01,0.5569809827275027
ONW-01,0.5408975880262137
ONW-01,0.5307112521375793
ONW-01,0.526585955202406
ONW-01,0.5298599939479107
ONW-01,0.520476971531219
ONW-01,0.5202348643124232
ONW-01,0.5386953105705414
ONW-01,0.5527034352580387
ONW-01,0.563490968325913
ONW-01,0.5268084113192212
ONW-01,0.5418427221368933
ONW-01,0.5073554811071705
ONW-01,0.5113041067197731
ONW-01,0.5314322010081852
ONW-01,0.51168647862538
ONW-01,0.5067342635265698
ONW-01,0.5144383579568121
ONW-01,0.5268456437515753
ONW-01,0.5293373866708604
ONW-01,0.5381793913978816
ONW-01,0.5354296642838022
ONW-01,0.5329061503522889
ONW-01,0.5272569222290552
ONW-01,0.5297555899137116
ONW-01,0.5406983255247221
ONW-01,0.5309763172532616
ONW-01,0.5438158119903641
ONW-01,0.5403811522327132
ONW-01,0.5356689061434952
ONW-01,0.5375375447534017
ONW-01,0.530604664493814
ONW-01,0.5360144672901331
ONW-01,0.5445754094221735
ONW-01,0.5436639414078009
ONW-01,0.537150699640665
ONW-01,0.5265315161769557
ONW-01,0.5467908466768358
ONW-01,0.5708456356580931
ONW-01,0.5797403322226028
ONW-01,0.553321353701295
ONW-01,0.5345934013450852
ONW-01,0.5248152020501883
ONW-01,0.5748265246964374
ONW-01,0.5745605258027217
ONW-01,0.5963974363881664
ONW-01,0.5794585643019233
ONW-01,0.5597306902686287
ONW-01,0.5386412032008474
ONW-01,0.5649713271909889
ONW-01,0.5718117351637946
ONW-01,0.5706068135678002
ONW-01,0.5290773177158162
ONW-01,0.5244996172551809
ONW-01,0.5360347159616924
ONW-01,0.5579501111948488
ONW-01,0.578590693870201
ONW-01,0.5389660766775359
ONW-01,0.5340338093805791
ONW-01,0.5268839486982922
ONW-01,0.521337042842892
ONW-01,0.5306439943239097
ONW-01,0.5584958918538209
ONW-01,0.5248145550544564
ONW-01,0.5833007907464508
ONW-01,0.5360744860780973
ONW-01,0.5197964459347043
ONW-01,0.5217220799681731
ONW-01,0.5321486837909346
ONW-01,0.5294637195660927
ONW-01,0.5246444268019737
ONW-01,0.5252447589979218
ONW-01,0.524341286164717
ONW-01,0.5380062986316692
ONW-01,0.5949136978857227
ONW-01,0.5738293444673749
ONW-01,0.5600782674310927
ONW-01,0.5381133604519293
ONW-01,0.5547444643084328
ONW-01,0.5507872639854614
ONW-01,0.5387763741720271
ONW-01,0.5637623530237043
ONW-01,0.5476360957829799
ONW-01,0.5456920227625531
ONW-01,0.5335826599762685
ONW-01,0.5179156646193248
ONW-01,0.5678229602496133
ONW-01,0.5299158336597732
ONW-01,0.536808592366878
ONW-01,0.5391072393503143
ONW-01,0.5310963854489335
ONW-01,0.5513022950918873
ONW-01,0.5314397753219762
ONW-01,0.534702161419389
ONW-01,0.5470694709007019
ONW-01,0.5424489646124807
ONW-01,0.5346654840507377
ONW-01,0.5304530052493039
ONW-01,0.5330697549598994
ONW-01,0.5373519629169412
ONW-01,0.5161246816914924
ONW-01,0.5664661099381483
ONW-01,0.5056200140909055
ONW-01,0.5376590241046548
ONW-01,0.5531314430724789
ONW-01,0.5681058430018687
ONW-01,0.5337615709854111
ONW-01,0.519379526866747
ONW-01,0.5389014866563733
ONW-01,0.5456794361792721
ONW-01,0.5209920772249254
ONW-01,0.5148111771784813
ONW-01,0.5160348544884164
ONW-01,0.5240279775894807
ONW-01,0.5135443353297446
ONW-01,0.5095969036787354
ONW-01,0.5366357273880363
ONW-01,0.5202295775948159
ONW-01,0.5265940876380468
ONW-01,0.5567338540225819
ONW-01,0.533360369533422
ONW-01,0.5765134360523988
ONW-01,0.6019970459609277
ONW-01,0.5624889726184832
ONW-01,0.6016540376972455
ONW-01,0.5657618764349556
ONW-01,0.6189983163170879
ONW-01,0.6050974040938664
ONW-01,0.5597089465763503
ONW-01,0.5776797874057438
ONW-01,0.551664116898396
ONW-01,0.5570109220560893
ONW-01,0.5670631856064737
ONW-01,0.5177460209940143
ONW-01,0.5435976933615194
ONW-01,0.5185980208888915
ONW-01,0.5849539856606059
ONW-01,0.5236866741372037
ONW-01,0.5748331748136886
ONW-01,0.5347429336129199
ONW-01,0.5147177949500477
ONW-01,0.5474445016808439
ONW-01,0.523668555044886
ONW-01,0.5384646076289132
ONW-01,0.507905908897656
ONW-01,0.4884333963115715
ONW-01,0.5247456128492057
ONW-01,0.5996800695790635
ONW-01,0.6008791689335572
ONW-01,0.5580211852836623
ONW-01,0.532153842700597
ONW-01,0.5451084896879821
ONW-01,0.5559973706717342
ONW-01,0.5671834106110821
ONW-01,0.5363816686017875
ONW-01,0.5368274238917419
ONW-01,0.5622559627876393
ONW-01,0.5396921311549298
ONW-01,0.5033393558659526
ONW-01,0.5110300171402814
ONW-01,0.51300387319961
ONW-01,0.50658256678229
ONW-01,0.5357466139683291
ONW-01,0.5716426643941683
ONW-01,0.5917191257601725
ONW-01,0.5603170626782042
ONW-01,0.5194482284398139
ONW-01,0.5316573046753055
ONW-01,0.5206039482898489
ONW-01,0.5439678372900177
ONW-01,0.5373555592340411
ONW-01,0.5672973016926719
ONW-01,0.5335601639692651
ONW-01,0.5254269726695432
ONW-01,0.5534560503862715
ONW-01,0.5529659359679386
ONW-01,0.5267332849787618
ONW-01,0.5351076696954246
ONW-01,0.594248857784151
ONW-01,0.5927987736516712
ONW-01,0.5384918574539195
ONW-01,0.5456135871764037
ONW-01,0.5901649794774236
ONW-01,0.5774658446641878
ONW-01,0.5802765739410006
ONW-01,0.6183485005823345
ONW-01,0.5631701429326145
ONW-01,0.5775001657994477
ONW-01,0.5931684418064684
ONW-01,0.6047027382887701
ONW-01,0.5959000636031262
ONW-01,0.5928803716681583
ONW-01,0.5082728554386985
ONW-01,0.5521134647887205
ONW-01,0.5835928504586558
ONW-01,0.5959423357648438
ONW-01,0.5829438170207284
ONW-01,0.5810913003347505
ONW-01,0.5797601286067225
ONW-01,0.5276730672300647
ONW-01,0.5229451873276548
ONW-01,0.5462269788006321
ONW-01,0.5749895727081182
ONW-01,0.5627503614361393
ONW-01,0.5261846283974511
ONW-01,0.532714175889924
ONW-01,0.5657579819795565
ONW-01,0.5451895719870447
ONW-01,0.5643274792072376
ONW-01,0.5636015838183038
ONW-01,0.5552497840656646
ONW-01,0.554132165234746
ONW-01,0.5749025484502133
ONW-01,0.5587261186460004
ONW-01,0.562733024523565
ONW-01,0.5663602788128385
ONW-01,0.5545449902297637
ONW-01,0.5813638033289961
ONW-01,0.598374662407322
ONW-01,0.5979866591155091
ONW-01,0.5725593354988862
ONW-01,0.5861748731537458
ONW-01,0.568049654728319
ONW-01,0.5544621741719853
ONW-01,0.5455621541110524
ONW-01,0.590590103356299
ONW-01,0.6047067327669454
ONW-01,0.6170904095899088
ONW-01,0.6002230032627516
ONW-01,0.6047247085047498
ONW-01,0.5991221285374412
ONW-01,0.5664176252921733
ONW-01,0.5456828696760825
ONW-01,0.5998263116394489
ONW-01,0.5864805963944646
ONW-01,0.5908331355567678
ONW-01,0.5877415748137075
ONW-01,0.6165153543256253
ONW-01,0.5803442930716707
ONW-01,0.5888504417684031
ONW-01,0.5481417001111997
ONW-01,0.6060682374119807
ONW-01,0.6051642180291719
ONW-01,0.5954112180626575
ONW-01,0.5970692298013591
ONW-01,0.5679356946308051
ONW-01,0.5559361716059237
ONW-01,0.5454676677241899
ONW-01,0.5835847132803575
ONW-01,0.5636027180622243
ONW-01,0.5548401798587724
ONW-01,0.5619543679057513
ONW-01,0.5364882402796046
ONW-01,0.5253276045228286
ONW-01,0.5314355370919305
ONW-01,0.5414730640642347
ONW-01,0.522640606483815
ONW-01,0.5120612062851422
ONW-01,0.5131373837998096
ONW-01,0.5115278610634842
ONW-01,0.5149811734299772
ONW-01,0.5038850822890264
ONW-01,0.527609476988004
ONW-01,0.5306934492491193
ONW-01,0.5251191654170787
ONW-01,0.5305003126064339
ONW-01,0.5351344449991982
ONW-01,0.5346952636258526
ONW-01,0.5296805382336652
ONW-01,0.53741453695847
ONW-01,0.5314598426493873
ONW-01,0.5440812736097733
ONW-01,0.5310233123776731
ONW-01,0.5276487714543618
ONW-01,0.5296968934712978
ONW-01,0.5266679684958787
ONW-01,0.5389612101231319
ONW-01,0.5258794694087243
ONW-01,0.5364042800186233
ONW-01,0.5294494414261552
ONW-01,0.531206378010255
ONW-01,0.5213134499221413
ONW-01,0.5275466539089236
ONW-01,0.5235848689601876
ONW-01,0.5261209376561706
ONW-01,0.5241997354040984
ONW-01,0.5285251204423023
ONW-01,0.5335378488530621
ONW-01,0.5322600314994616
ONW-01,0.5325680206818996
ONW-01,0.5446970996959204
ONW-01,0.5347216185104102
ONW-01,0.5555629067116591
ONW-01,0.5312385904263632
ONW-01,0.533152213109612
ONW-01,0.5298161108613751
ONW-01,0.5353384499546862
ONW-01,0.5327668601303545
ONW-01,0.532527508447206
ONW-01,0.5334006912814051
ONW-01,0.5315650150650034
ONW-01,0.5285517783714447
ONW-01,0.528480685042265
ONW-01,0.5361007367713321
ONW-01,0.5333329018231935
ONW-01,0.5288485508862673
ONW-01,0.5190386529208318
ONW-01,0.5327865712556993
ONW-01,0.5395208406165237
ONW-01,0.5213366119527805
ONW-01,0.5322907099583504
ONW-01,0.5286056024505534
ONW-01,0.5386159901725942
ONW-01,0.5299585626324756
ONW-01,0.5238560605080018
ONW-01,0.526207622716853
ONW-01,0.5309884364235414
ONW-01,0.5416225233839874
ONW-01,0.5408420094567933
ONW-01,0.5307320367705438
ONW-01,0.5374640167447998
ONW-01,0.5309086652222986
ONW-01,0.5299070839864187
ONW-01,0.537797145926594
ONW-01,0.5282156308650058
ONW-01,0.551226845052514
ONW-01,0.5207025735487573
ONW-01,0.5269727192879902
ONW-01,0.5293276509886954
ONW-01,0.5322305834964677
ONW-01,0.555325286573268
ONW-01,0.551363075613732
ONW-01,0.5282780961750154
ONW-01,0.5237513359897281
ONW-01,0.5424322598866301
ONW-01,0.581794533154442
ONW-01,0.5546284579032122
ONW-01,0.5273574657306672
ONW-01,0.5397317168866154
ONW-01,0.566223063187914
ONW-01,0.5482186263513
ONW-01,0.56147330418403
ONW-01,0.5793905753266329
ONW-01,0.5899766857970684
ONW-01,0.5557201063332952
ONW-01,0.5732332611329674
ONW-01,0.5443284771999932
ONW-01,0.5501470171415512
ONW-01,0.5392818750305565
ONW-01,0.5676594901607817
ONW-01,0.5506998625658567
ONW-01,0.5509405628530941
ONW-01,0.5589215048353625
ONW-01,0.5486061505641898
ONW-01,0.575586003314874
ONW-01,0.5873791282132976
ONW-01,0.5577515283297722
ONW-01,0.5570401426661604
ONW-01,0.5299351266911855
ONW-01,0.5259200583845001
ONW-01,0.5409831542094802
ONW-01,0.5391275183788747
ONW-01,0.5998282677050841
ONW-01,0.5805233629302473
ONW-01,0.5777989510825704
ONW-01,0.5846830803308573
ONW-01,0.5413133941969086
ONW-01,0.5288290212595577
ONW-01,0.5315531599131953
ONW-01,0.5195903437002419
ONW-01,0.5208519291499845
ONW-01,0.5149596926772421
ONW-01,0.5222691924190921
ONW-01,0.5304427960796158
ONW-01,0.5377648984358281
ONW-01,0.5481096663525111
ONW-01,0.5481482726633424
ONW-01,0.5404054584227215
ONW-01,0.5228836724061348
ONW-01,0.5214702601068073
ONW-01,0.5462313301826396
ONW-01,0.5542740057037482
ONW-01,0.58321043456173
ONW-01,0.56410327657557
ONW-01,0.5326790687739884
ONW-01,0.5381843826318865
ONW-01,0.557385961984027
ONW-01,0.5617905428358041
ONW-01,0.535661742971999
ONW-01,0.5397940863015501
ONW-01,0.532823355784151
ONW-01,0.5697421700141423
ONW-01,0.5230182631733904
ONW-01,0.5216406658542574
ONW-01,0.5738755836151787
ONW-01,0.569197147248319
ONW-01,0.5845554257619368
ONW-01,0.6126100799128334
ONW-01,0.5923951847115739
ONW-01,0.6016855771023507
ONW-01,0.5300193179528713
ONW-01,0.6177273406873554
ONW-01,0.6050802075330343
ONW-01,0.540153239179725
ONW-01,0.5849482877392049
ONW-01,0.564320351077321
ONW-01,0.5411716351152864
ONW-01,0.5598196137937914
ONW-01,0.5458536172380244
ONW-01,0.5647949836818698
ONW-01,0.5896671579610279
ONW-01,0.5852513949598785
ONW-01,0.5962137139608822
ONW-01,0.560841015498988
ONW-01,0.5851428274238489
ONW-01,0.5182175306125703
ONW-01,0.5709707501222651
ONW-01,0.5890045646885895
ONW-01,0.6248721938194832
ONW-01,0.5866335494361383
ONW-01,0.6075535649217018
ONW-01,0.5757534486810649
ONW-01,0.5493877372079348
ONW-01,0.5320725800282863
ONW-01,0.5511064969053936
ONW-01,0.5489058152484205
ONW-01,0.6158132309189999
ONW-01,0.5778803903600102
ONW-01,0.617025910578347
ONW-01,0.5344078071815134
ONW-01,0.5773666106455682
ONW-01,0.5946974603195457
ONW-01,0.5431695330133518
ONW-01,0.5867604404128653
ONW-01,0.5665221623365924
ONW-01,0.6153851333808104
ONW-01,0.5846368907203885
ONW-01,0.5675907827715287
ONW-01,0.6120167480100885
ONW-01,0.6194518231835334
ONW-01,0.6179145413623103
ONW-01,0.5860842255515197
ONW-01,0.605255411882479
ONW-01,0.5950356951822949
ONW-01,0.5970956025416431
ONW-01,0.6230468039588889
ONW-01,0.62575781325914
ONW-01,0.6405003243311048
ONW-01,0.6225159227860476
ONW-01,0.6035405279043089
ONW-01,0.5460632371471237
ONW-01,0.6189189944821205
ONW-01,0.6284587826343994
ONW-01,0.5916280176547467
ONW-01,0.6294635481379769
ONW-01,0.6075459641725908
ONW-01,0.6059039102691615
ONW-01,0.5691851927218331
ONW-01,0.5406749605998713
ONW-01,0.5368533435262164
ONW-01,0.5266709297564737
ONW-01,0.5446662256550552
ONW-01,0.5576252542238085
ONW-01,0.5473817822344766
ONW-01,0.5326178049952075
ONW-01,0.540403230968621
ONW-01,0.55919139507011
ONW-01,0.5306316513296429
ONW-01,0.5262248564624841
ONW-01,0.5134336015246872
ONW-01,0.5313816500870676
ONW-01,0.5504622492698912
ONW-01,0.5256673280597742
ONW-01,0.5222874668830365
ONW-01,0.5398094272107318
ONW-01,0.5520903160510485
ONW-01,0.5451254713372891
ONW-01,0.5199153713262373
ONW-01,0.5378191438268042
ONW-01,0.5430832397089254
ONW-01,0.5494101908563961
ONW-01,0.54185203434963
ONW-01,0.5446972635917569
ONW-01,0.5476159373510242
ONW-01,0.5628160855307864
ONW-01,0.5589424568557438
ONW-01,0.5657837804867019
ONW-01,0.5221766874712763
ONW-01,0.5534524544678953
ONW-01,0.5596859061111172
ONW-01,0.5741523631365046
ONW-01,0.55482429169813
ONW-01,0.5194368001909189
ONW-01,0.5189792536474948
ONW-01,0.5580508687324924
ONW-01,0.589652211912726
ONW-01,0.5569095068740089
ONW-01,0.5279078858205473
ONW-01,0.5817280772140199
ONW-01,0.5569201871323828
ONW-01,0.576985563524435
ONW-01,0.5625038041475532
ONW-01,0.51757079254347
ONW-01,0.5550460145463901
ONW-01,0.5643333787236147
ONW-01,0.5392716298964514
ONW-01,0.5410664948273698
ONW-01,0.523713628509015
ONW-01,0.5265443176517305
ONW-01,0.5410932198366711
ONW-01,0.5067673344247406
ONW-01,0.5345724626089018
ONW-01,0.5771301374663309
ONW-01,0.604085134863935
ONW-01,0.5526965801347211
ONW-01,0.5962552819123172
ONW-01,0.5532227624755528
ONW-01,0.5500235867414961
ONW-01,0.5745921671575659
ONW-01,0.5876164457411379
ONW-01,0.5704394369635276
ONW-01,0.5899444777283013
ONW-01,0.5539106006239483
ONW-01,0.56684812672484
ONW-01,0.5894778954986212
ONW-01,0.5933230399481678
ONW-01,0.5745894150538966
ONW-01,0.5736718461371322
ONW-01,0.5391367311572106
ONW-01,0.5680503986385917
ONW-01,0.5675066128328748
ONW-01,0.5733274522756298
