Cluster,CF
SOL-10,0.254759454
SOL-10,0.254275071
SOL-10,0.253439695
SOL-10,0.254869438
SOL-10,0.254983296
SOL-10,0.254620254
SOL-10,0.254733915
SOL-10,0.254728241
SOL-10,0.254543013
SOL-10,0.254938388
SOL-10,0.25481446
SOL-10,0.25474993
SOL-10,0.254685202
SOL-10,0.254620225
SOL-10,0.254855552
SOL-10,0.254790181
SOL-10,0.254363559
SOL-10,0.254417907
SOL-10,0.25441183
SOL-10,0.254787452
SOL-10,0.254843358
SOL-10,0.254778816
SOL-10,0.254654171
SOL-10,0.254829388
SOL-10,0.254884409
SOL-10,0.254759176
SOL-10,0.254693554
SOL-10,0.254447088
SOL-10,0.254816406
SOL-10,0.254992085
SOL-10,0.254807825
SOL-10,0.254502854
SOL-10,0.254793311
SOL-10,0.254728167
SOL-10,0.254662508
SOL-10,0.254716983
SOL-10,0.254590764
SOL-10,0.254665433
SOL-10,0.254901004
SOL-10,0.254776781
SOL-10,0.254712095
SOL-10,0.254587073
SOL-10,0.254762234
SOL-10,0.2544509
SOL-10,0.25456571
SOL-10,0.254619936
SOL-10,0.25481406
SOL-10,0.254929937
SOL-10,0.254865651
SOL-10,0.254741063
SOL-10,0.254556055
SOL-10,0.254851405
SOL-10,0.254785997
SOL-10,0.254840877
SOL-10,0.254654877
SOL-10,0.254769274
SOL-10,0.254543018
SOL-10,0.254659021
SOL-10,0.25477452
SOL-10,0.25471004
SOL-10,0.254585012
SOL-10,0.254399506
SOL-10,0.254514486
SOL-10,0.254689658
SOL-10,0.254563599
SOL-10,0.254858436
SOL-10,0.254030854
SOL-10,0.254387486
SOL-10,0.254563333
SOL-10,0.254558837
SOL-10,0.254373491
SOL-10,0.254368414
SOL-10,0.254363029
SOL-10,0.254417775
SOL-10,0.254532575
SOL-10,0.254526639
SOL-10,0.254472153
SOL-10,0.254527633
SOL-10,0.254282198
SOL-10,0.254156642
SOL-10,0.254331975
SOL-10,0.254807597
SOL-10,0.25450145
SOL-10,0.254555731
SOL-10,0.254445287
SOL-10,0.254441037
SOL-10,0.254616653
SOL-10,0.254311262
SOL-10,0.25448138
SOL-10,0.25471643
SOL-10,0.254650789
SOL-10,0.254645111
SOL-10,0.254654357
SOL-10,0.254650096
SOL-10,0.254640803
SOL-10,0.254455451
SOL-10,0.254269681
SOL-10,0.254565087
SOL-10,0.254619724
SOL-10,0.254614012
SOL-10,0.254359347
SOL-10,0.254884263
SOL-10,0.254940087
SOL-10,0.25505554
SOL-10,0.254926481
SOL-10,0.254861587
SOL-10,0.254687896
SOL-10,0.254145207
SOL-10,0.25474115
SOL-10,0.255156181
SOL-10,0.255271988
SOL-10,0.255208358
SOL-10,0.255144381
SOL-10,0.255080043
SOL-10,0.254955676
SOL-10,0.254890655
SOL-10,0.254836409
SOL-10,0.254893072
SOL-10,0.255188685
SOL-10,0.255125558
SOL-10,0.255181557
SOL-10,0.255297168
SOL-10,0.255292967
SOL-10,0.255049423
SOL-10,0.25498479
SOL-10,0.254979816
SOL-10,0.254984934
SOL-10,0.254503244
SOL-10,0.255277244
SOL-10,0.255333587
SOL-10,0.255270314
SOL-10,0.255087152
SOL-10,0.255202424
SOL-10,0.255138316
SOL-10,0.25513362
SOL-10,0.255068757
SOL-10,0.255312235
SOL-10,0.255249703
SOL-10,0.25542224
SOL-10,0.255239592
SOL-10,0.254757104
SOL-10,0.254992316
SOL-10,0.255107566
SOL-10,0.254918102
SOL-10,0.255400745
SOL-10,0.255457524
SOL-10,0.255215781
SOL-10,0.255391384
SOL-10,0.255268514
SOL-10,0.254905833
SOL-10,0.254901655
SOL-10,0.25501691
SOL-10,0.255251489
SOL-10,0.255310466
SOL-10,0.255546036
SOL-10,0.255364069
SOL-10,0.255480022
SOL-10,0.255357185
SOL-10,0.254994766
SOL-10,0.254751059
SOL-10,0.255045916
SOL-10,0.25522065
SOL-10,0.25509574
SOL-10,0.255041033
SOL-10,0.255395982
SOL-10,0.255392963
SOL-10,0.255329885
SOL-10,0.255326289
SOL-10,0.255203102
SOL-10,0.254959727
SOL-10,0.25513465
SOL-10,0.255309176
SOL-10,0.255363631
SOL-10,0.254950524
SOL-10,0.255365237
SOL-10,0.255421863
SOL-10,0.255418325
SOL-10,0.255414818
SOL-10,0.255232048
SOL-10,0.25522794
SOL-10,0.255163513
SOL-10,0.255039026
SOL-10,0.255274892
SOL-10,0.255271711
SOL-10,0.255387677
SOL-10,0.255264728
SOL-10,0.255137198
SOL-10,0.255132359
SOL-10,0.25506738
SOL-10,0.255121743
SOL-10,0.254760659
SOL-10,0.255054142
SOL-10,0.254756186
SOL-10,0.254694048
SOL-10,0.253918653
SOL-10,0.254148659
SOL-10,0.254441523
SOL-10,0.253841988
SOL-10,0.254966706
SOL-10,0.254964634
SOL-10,0.254900149
SOL-10,0.254422634
SOL-10,0.254300314
SOL-10,0.254474368
SOL-10,0.25446995
SOL-10,0.254108742
SOL-10,0.254044315
SOL-10,0.254995454
SOL-10,0.255111401
SOL-10,0.255108773
SOL-10,0.254632635
SOL-10,0.254629124
SOL-10,0.254680723
SOL-10,0.254260853
SOL-10,0.254612563
SOL-10,0.254429681
SOL-10,0.255024061
SOL-10,0.255139876
SOL-10,0.255255214
SOL-10,0.255134234
SOL-10,0.254894581
SOL-10,0.254416513
SOL-10,0.255005163
SOL-10,0.254408159
SOL-10,0.254344079
SOL-10,0.254875519
SOL-10,0.25522159
SOL-10,0.255041089
SOL-10,0.25480069
SOL-10,0.254678124
SOL-10,0.254495906
SOL-10,0.254491285
SOL-10,0.254545695
SOL-10,0.254785819
SOL-10,0.254842239
SOL-10,0.254957668
SOL-10,0.255013666
SOL-10,0.254773648
SOL-10,0.25453283
SOL-10,0.254172217
SOL-10,0.2544056
SOL-10,0.25446018
SOL-10,0.255047804
SOL-10,0.254985945
SOL-10,0.254923786
SOL-10,0.25450181
SOL-10,0.254017749
SOL-10,0.254602128
SOL-10,0.255019586
SOL-10,0.255076014
SOL-10,0.254718539
SOL-10,0.254952012
SOL-10,0.254711818
SOL-10,0.254352173
SOL-10,0.254169705
SOL-10,0.254516675
SOL-10,0.254630263
SOL-10,0.255165748
SOL-10,0.255104358
SOL-10,0.255042409
SOL-10,0.254921103
SOL-10,0.254621616
SOL-10,0.254499062
SOL-10,0.254316822
SOL-10,0.254371523
SOL-10,0.25430206
SOL-10,0.25501442
SOL-10,0.254597637
SOL-10,0.254594317
SOL-10,0.254472102
SOL-10,0.254290065
SOL-10,0.254102605
SOL-10,0.254216539
SOL-10,0.254211362
SOL-10,0.253904533
SOL-10,0.254120276
SOL-10,0.253971819
SOL-10,0.253910585
SOL-10,0.253964098
SOL-10,0.253901864
SOL-10,0.254230649
SOL-10,0.254404462
SOL-10,0.25457784
SOL-10,0.254221339
SOL-10,0.254086894
SOL-10,0.253728405
SOL-10,0.253902358
SOL-10,0.253899254
SOL-10,0.254304488
SOL-10,0.254241515
SOL-10,0.254001353
SOL-10,0.253860753
SOL-10,0.254092589
SOL-10,0.253793024
SOL-10,0.25431931
SOL-10,0.253905029
SOL-10,0.254124593
SOL-10,0.254464717
SOL-10,0.254097509
SOL-10,0.254257536
SOL-10,0.253843162
SOL-10,0.253958315
SOL-10,0.253775023
SOL-10,0.253830385
SOL-10,0.25416773
SOL-10,0.254047713
SOL-10,0.254103823
SOL-10,0.254218653
SOL-10,0.254215413
SOL-10,0.254899767
SOL-10,0.255716152
SOL-10,0.256005488
SOL-10,0.256867284
SOL-10,0.254702091
SOL-10,0.254697899
SOL-10,0.256960203
SOL-10,0.257880081
SOL-10,0.256894886
SOL-10,0.256018866
SOL-10,0.25507854
SOL-10,0.257849754
SOL-10,0.25698028
SOL-10,0.255520829
SOL-10,0.25528245
SOL-10,0.254749151
SOL-10,0.255507691
SOL-10,0.256783446
SOL-10,0.257588715
SOL-10,0.2568338
SOL-10,0.256190765
SOL-10,0.255360096
SOL-10,0.255533234
SOL-10,0.257324526
SOL-10,0.256799967
SOL-10,0.255689238
SOL-10,0.255329483
SOL-10,0.254975993
SOL-10,0.256606141
SOL-10,0.257125541
SOL-10,0.257351745
SOL-10,0.256885361
SOL-10,0.25618384
SOL-10,0.254949803
SOL-10,0.256110608
SOL-10,0.25668925
SOL-10,0.256802728
SOL-10,0.256680477
SOL-10,0.256036391
SOL-10,0.255207074
SOL-10,0.255613528
SOL-10,0.255902442
SOL-10,0.25642364
SOL-10,0.256362399
SOL-10,0.256125966
SOL-10,0.255596585
SOL-10,0.255176143
SOL-10,0.255173467
SOL-10,0.255579773
SOL-10,0.255635356
SOL-10,0.255982102
SOL-10,0.255978451
SOL-10,0.255331358
SOL-10,0.255030667
SOL-10,0.255086656
SOL-10,0.255142467
SOL-10,0.255373583
SOL-10,0.255662787
SOL-10,0.255717774
SOL-10,0.25583072
SOL-10,0.255534566
SOL-10,0.255990772
SOL-10,0.256543835
SOL-10,0.256132077
SOL-10,0.256805569
SOL-10,0.256452967
SOL-10,0.256716606
SOL-10,0.256188092
SOL-10,0.256393714
SOL-10,0.256098802
SOL-10,0.256362969
SOL-10,0.251203364
SOL-10,0.25124732
SOL-10,0.251358536
SOL-10,0.251290384
SOL-10,0.251461537
SOL-10,0.251632769
SOL-10,0.251743899
SOL-10,0.251377278
SOL-10,0.251463043
SOL-10,0.251434439
SOL-10,0.251603537
SOL-10,0.251708923
SOL-10,0.251512569
SOL-10,0.251637647
SOL-10,0.251929782
SOL-10,0.252392415
SOL-10,0.252145581
SOL-10,0.251778924
SOL-10,0.251845685
SOL-10,0.25217454
SOL-10,0.252347269
SOL-10,0.252110451
SOL-10,0.252103702
SOL-10,0.252276871
SOL-10,0.252509889
SOL-10,0.252502726
SOL-10,0.252555464
SOL-10,0.251958597
SOL-10,0.25231189
SOL-10,0.252597899
SOL-10,0.252710802
SOL-10,0.252703561
SOL-10,0.25198012
SOL-10,0.252572998
SOL-10,0.252446219
SOL-10,0.252559257
SOL-10,0.25291131
SOL-10,0.252128311
SOL-10,0.252601119
SOL-10,0.252534407
SOL-10,0.252467608
SOL-10,0.252819769
SOL-10,0.252435271
SOL-10,0.252494984
SOL-10,0.253104219
SOL-10,0.252919103
SOL-10,0.252837242
SOL-10,0.25295185
SOL-10,0.253126188
SOL-10,0.252999624
SOL-10,0.253612251
SOL-10,0.25336778
SOL-10,0.252751364
SOL-10,0.253341384
SOL-10,0.253275269
SOL-10,0.25308875
SOL-10,0.253640835
SOL-10,0.253396397
SOL-10,0.253271499
SOL-10,0.253140942
SOL-10,0.253195596
SOL-10,0.253069457
SOL-10,0.25276243
SOL-10,0.253057388
SOL-10,0.253844112
SOL-10,0.253659882
SOL-10,0.253474971
SOL-10,0.253169555
SOL-10,0.253578696
SOL-10,0.253212647
SOL-10,0.253386826
SOL-10,0.253260296
SOL-10,0.252854347
SOL-10,0.252361841
SOL-10,0.252175027
SOL-10,0.252703078
SOL-10,0.252757996
SOL-10,0.252752639
SOL-10,0.252546362
SOL-10,0.252601199
SOL-10,0.252233627
SOL-10,0.252449552
SOL-10,0.2528055
SOL-10,0.252253807
SOL-10,0.252954951
SOL-10,0.252283055
SOL-10,0.252879871
SOL-10,0.252272457
SOL-10,0.253158881
SOL-10,0.25273362
SOL-10,0.253209349
SOL-10,0.253084109
SOL-10,0.25259206
SOL-10,0.253248137
SOL-10,0.25236011
SOL-10,0.252772321
SOL-10,0.25294786
SOL-10,0.253003147
SOL-10,0.253478306
SOL-10,0.253353357
SOL-10,0.253168028
SOL-10,0.253217048
SOL-10,0.252629656
SOL-10,0.252861467
SOL-10,0.253096968
SOL-10,0.253212353
SOL-10,0.253327433
SOL-10,0.253502384
SOL-10,0.253317239
SOL-10,0.253131746
SOL-10,0.252945631
SOL-10,0.252958948
SOL-10,0.252534408
SOL-10,0.252890523
SOL-10,0.252825928
SOL-10,0.252460135
SOL-10,0.253296508
SOL-10,0.253111384
SOL-10,0.253406246
SOL-10,0.253280918
SOL-10,0.253215258
SOL-10,0.25206604
SOL-10,0.252300962
SOL-10,0.252356472
SOL-10,0.252351977
SOL-10,0.251988681
SOL-10,0.252401056
SOL-10,0.252091034
SOL-10,0.25202688
SOL-10,0.252555714
SOL-10,0.252552689
SOL-10,0.252175586
SOL-10,0.253120761
SOL-10,0.252638947
SOL-10,0.252522039
SOL-10,0.252637813
SOL-10,0.252336182
SOL-10,0.252562936
SOL-10,0.252672768
SOL-10,0.252243871
SOL-10,0.253086397
SOL-10,0.252130169
SOL-10,0.252603693
SOL-10,0.252944739
SOL-10,0.252641773
SOL-10,0.253174622
SOL-10,0.253052611
SOL-10,0.252632581
SOL-10,0.252803738
SOL-10,0.25255607
SOL-10,0.252724862
SOL-10,0.253496972
SOL-10,0.253367706
SOL-10,0.252519944
SOL-10,0.253350866
SOL-10,0.253347747
SOL-10,0.253225674
SOL-10,0.252626963
SOL-10,0.252920431
SOL-10,0.252677819
SOL-10,0.2523148
SOL-10,0.252657027
SOL-10,0.253679461
SOL-10,0.253087264
SOL-10,0.2534988
SOL-10,0.252583991
SOL-10,0.252996624
SOL-10,0.253051114
SOL-10,0.25255293
SOL-10,0.253084779
SOL-10,0.253079601
SOL-10,0.25271052
SOL-10,0.253167644
SOL-10,0.253017235
SOL-10,0.252840579
SOL-10,0.255018124
SOL-10,0.255133854
SOL-10,0.25501296
SOL-10,0.254654578
SOL-10,0.253997839
SOL-10,0.254461505
SOL-10,0.255282777
SOL-10,0.255103245
SOL-10,0.25480479
SOL-10,0.254386779
SOL-10,0.254086067
SOL-10,0.2539631
SOL-10,0.254197061
SOL-10,0.254430596
SOL-10,0.254779497
SOL-10,0.254717821
SOL-10,0.254418505
SOL-10,0.254058891
SOL-10,0.254393537
SOL-10,0.254450061
SOL-10,0.254090758
SOL-10,0.254241256
SOL-10,0.254119372
SOL-10,0.253758985
SOL-10,0.253755201
SOL-10,0.254331956
SOL-10,0.25438834
SOL-10,0.254444727
SOL-10,0.254382166
SOL-10,0.254433965
SOL-10,0.254419692
SOL-10,0.254416832
SOL-10,0.254413788
SOL-10,0.254469963
SOL-10,0.254999558
SOL-10,0.254458203
SOL-10,0.254210884
SOL-10,0.254029843
SOL-10,0.254738456
SOL-10,0.254557582
SOL-10,0.255559254
SOL-10,0.255496735
SOL-10,0.255079155
SOL-10,0.253827609
SOL-10,0.254001765
SOL-10,0.254592128
SOL-10,0.25529867
SOL-10,0.254510398
SOL-10,0.254854148
SOL-10,0.256490495
SOL-10,0.253998631
SOL-10,0.252823108
SOL-10,0.252727098
SOL-10,0.252882228
SOL-10,0.252755799
SOL-10,0.253022604
SOL-10,0.252717121
SOL-10,0.252813063
SOL-10,0.252805473
SOL-10,0.250850093
SOL-10,0.2512031
SOL-10,0.250932118
SOL-10,0.250900295
SOL-10,0.250954278
SOL-10,0.250922457
SOL-10,0.250758816
SOL-10,0.250693618
SOL-10,0.250987766
SOL-10,0.250981699
SOL-10,0.251368426
SOL-10,0.251065142
SOL-10,0.251098317
SOL-10,0.251153304
SOL-10,0.251502006
SOL-10,0.251018757
SOL-10,0.251127523
SOL-10,0.251356109
SOL-10,0.251291521
SOL-10,0.25158492
SOL-10,0.250976507
SOL-10,0.250652177
SOL-10,0.250809808
SOL-10,0.25080554
SOL-10,0.250801054
SOL-10,0.251156151
SOL-10,0.25071615
SOL-10,0.250770095
SOL-10,0.250760697
SOL-10,0.251290486
SOL-10,0.251225254
SOL-10,0.251162631
SOL-10,0.250679087
SOL-10,0.251089555
SOL-10,0.251439042
SOL-10,0.250716924
SOL-10,0.250758707
SOL-10,0.251173559
SOL-10,0.251348191
SOL-10,0.251510302
SOL-10,0.251984178
SOL-10,0.252451569
SOL-10,0.252082119
SOL-10,0.252241583
SOL-10,0.252178862
SOL-10,0.251577656
SOL-10,0.252583497
SOL-10,0.252638471
SOL-10,0.252687784
SOL-10,0.252382828
SOL-10,0.251542392
SOL-10,0.253068237
SOL-10,0.252184332
SOL-10,0.252121319
SOL-10,0.251631195
SOL-10,0.252273364
SOL-10,0.253156242
SOL-10,0.252329118
SOL-10,0.252371807
SOL-10,0.253303647
SOL-10,0.251403032
SOL-10,0.251733231
SOL-10,0.251727675
SOL-10,0.252737147
SOL-10,0.252025197
SOL-10,0.252109443
SOL-10,0.253134753
SOL-10,0.252888427
SOL-10,0.252760078
SOL-10,0.252695489
SOL-10,0.252686347
SOL-10,0.253219527
SOL-10,0.25285757
SOL-10,0.253087587
SOL-10,0.25211418
SOL-10,0.25325192
SOL-10,0.254254752
SOL-10,0.253696992
SOL-10,0.254164703
SOL-10,0.253268772
SOL-10,0.254377856
SOL-10,0.254374544
SOL-10,0.254133925
SOL-10,0.254406394
SOL-10,0.254402946
SOL-10,0.254221644
SOL-10,0.253920852
SOL-10,0.252185744
SOL-10,0.253782683
SOL-10,0.254253661
SOL-10,0.254072069
SOL-10,0.253707131
SOL-10,0.252867748
SOL-10,0.253870504
SOL-10,0.25404111
SOL-10,0.253977649
SOL-10,0.253318849
SOL-10,0.252286915
SOL-10,0.252214705
SOL-10,0.253827901
SOL-10,0.253168608
SOL-10,0.253456856
SOL-10,0.253570632
SOL-10,0.253983067
SOL-10,0.253599043
SOL-10,0.253116188
SOL-10,0.25263161
SOL-10,0.253197388
SOL-10,0.252840945
SOL-10,0.25042296
SOL-10,0.250754517
SOL-10,0.250869389
SOL-10,0.251457602
SOL-10,0.25175098
SOL-10,0.25141489
SOL-10,0.251230054
SOL-10,0.251580086
SOL-10,0.251263928
SOL-10,0.251679286
SOL-10,0.251209377
SOL-10,0.252097897
SOL-10,0.251729656
SOL-10,0.252382822
SOL-10,0.251832822
SOL-10,0.251946727
SOL-10,0.252356716
SOL-10,0.251987141
SOL-10,0.25192149
SOL-10,0.251915424
SOL-10,0.252206065
SOL-10,0.252044509
SOL-10,0.251614893
SOL-10,0.251964229
SOL-10,0.251593553
SOL-10,0.252619671
SOL-10,0.25308812
SOL-10,0.25254202
SOL-10,0.252295173
SOL-10,0.252778482
SOL-10,0.252468148
SOL-10,0.252696761
SOL-10,0.2525706
SOL-10,0.252545052
SOL-10,0.252298632
SOL-10,0.251683208
SOL-10,0.252339946
SOL-10,0.251429155
SOL-10,0.251362076
SOL-10,0.251645953
SOL-10,0.252783817
SOL-10,0.252597321
SOL-10,0.251420376
SOL-10,0.251469094
SOL-10,0.252119941
SOL-10,0.25245612
SOL-10,0.251599166
SOL-10,0.251894846
SOL-10,0.251279305
SOL-10,0.252158796
SOL-10,0.252032144
SOL-10,0.251301455
SOL-10,0.251607739
SOL-10,0.252198994
SOL-10,0.251819958
SOL-10,0.251632296
SOL-10,0.252468968
SOL-10,0.252047333
SOL-10,0.252377217
SOL-10,0.25197172
SOL-10,0.252136262
SOL-10,0.251461571
SOL-10,0.251622554
SOL-10,0.253026989
SOL-10,0.252599167
SOL-10,0.253677798
SOL-10,0.253732258
SOL-10,0.253365373
SOL-10,0.253359137
SOL-10,0.252923611
SOL-10,0.252734933
SOL-10,0.252969365
SOL-10,0.25329652
SOL-10,0.253339933
SOL-10,0.252791113
SOL-10,0.253086572
SOL-10,0.252838375
SOL-10,0.252903778
SOL-10,0.253199683
SOL-10,0.253795345
SOL-10,0.253969941
SOL-10,0.252625476
SOL-10,0.253113347
SOL-10,0.252323567
SOL-10,0.253282955
SOL-10,0.253572022
SOL-10,0.252700451
SOL-10,0.25269286
SOL-10,0.252352301
SOL-10,0.253070625
SOL-10,0.253556064
SOL-10,0.252704576
SOL-10,0.253421919
SOL-10,0.252810723
SOL-10,0.25277747
SOL-10,0.253530908
SOL-10,0.253584469
SOL-10,0.253457406
SOL-10,0.253389987
SOL-10,0.25292672
SOL-10,0.252860945
SOL-10,0.253216727
SOL-10,0.253264798
SOL-10,0.253438969
SOL-10,0.253191231
SOL-10,0.253003355
SOL-10,0.252754427
SOL-10,0.252383635
SOL-10,0.252949759
SOL-10,0.252582076
SOL-10,0.252998273
SOL-10,0.253233009
SOL-10,0.253286738
SOL-10,0.252918083
SOL-10,0.252608937
SOL-10,0.25254395
SOL-10,0.253248142
SOL-10,0.25299997
SOL-10,0.254407308
SOL-10,0.253917152
SOL-10,0.25390996
SOL-10,0.253538798
SOL-10,0.253644232
SOL-10,0.25314138
SOL-10,0.253436412
SOL-10,0.253609735
SOL-10,0.254315397
SOL-10,0.253946024
SOL-10,0.254482683
SOL-10,0.253870756
SOL-10,0.253802547
SOL-10,0.253915589
SOL-10,0.253526099
SOL-10,0.253536067
SOL-10,0.253831308
SOL-10,0.254004872
SOL-10,0.253814975
SOL-10,0.253526159
SOL-10,0.253397863
SOL-10,0.253269043
SOL-10,0.253322185
SOL-10,0.253920644
SOL-10,0.253297407
SOL-10,0.253713978
SOL-10,0.253887196
SOL-10,0.253433898
SOL-10,0.253237147
SOL-10,0.253160731
SOL-10,0.25333475
SOL-10,0.253387086
SOL-10,0.253280683
SOL-10,0.253901689
SOL-10,0.253773672
SOL-10,0.253404538
SOL-10,0.253537254
SOL-10,0.252323887
SOL-10,0.253096936
SOL-10,0.253628828
SOL-10,0.254159499
SOL-10,0.251861533
SOL-10,0.253205725
SOL-10,0.252719557
SOL-10,0.25289161
SOL-10,0.252576335
SOL-10,0.252978725
SOL-10,0.252784021
SOL-10,0.252355394
SOL-10,0.252149991
SOL-10,0.252465546
SOL-10,0.252578515
SOL-10,0.252086361
SOL-10,0.252199314
SOL-10,0.252297487
SOL-10,0.252774151
SOL-10,0.252980926
SOL-10,0.253516245
SOL-10,0.25405049
SOL-10,0.254164172
SOL-10,0.254217854
SOL-10,0.254211566
SOL-10,0.254504889
SOL-10,0.253244045
SOL-10,0.254233529
SOL-10,0.253620774
SOL-10,0.253420728
SOL-10,0.252999875
SOL-10,0.252933384
SOL-10,0.252430034
SOL-10,0.253395272
SOL-10,0.254975508
SOL-10,0.252845903
SOL-10,0.252706121
SOL-10,0.254880558
SOL-10,0.254567023
SOL-10,0.252995974
SOL-10,0.252977631
SOL-10,0.252728823
SOL-10,0.254070485
SOL-10,0.253573743
SOL-10,0.25296054
SOL-10,0.253317332
SOL-10,0.252858398
SOL-10,0.252645555
SOL-10,0.253002692
SOL-10,0.252957254
SOL-10,0.252990735
SOL-10,0.254727563
SOL-10,0.254901935
SOL-10,0.254712066
SOL-10,0.254940214
SOL-10,0.255592231
SOL-10,0.252789438
SOL-10,0.253851997
SOL-10,0.254806211
SOL-10,0.253177885
SOL-10,0.253714409
SOL-10,0.253888825
SOL-10,0.253942612
SOL-10,0.252692567
SOL-10,0.253049255
SOL-10,0.253585932
SOL-10,0.254296101
SOL-10,0.254110434
SOL-10,0.253803915
SOL-10,0.254218768
SOL-10,0.253429538
SOL-10,0.253133203
SOL-10,0.25353786
SOL-10,0.254127776
SOL-10,0.254301794
SOL-10,0.252575238
SOL-10,0.252685236
SOL-10,0.25380796
SOL-10,0.252897195
SOL-10,0.253615195
SOL-10,0.254150663
SOL-10,0.253141999
SOL-10,0.253618308
SOL-10,0.253897157
SOL-10,0.253584053
SOL-10,0.252694007
SOL-10,0.253378261
SOL-10,0.253673495
SOL-10,0.25294269
SOL-10,0.252736591
SOL-10,0.253737624
SOL-10,0.253731467
SOL-10,0.253236197
SOL-10,0.253832511
SOL-10,0.253706251
SOL-10,0.258057512
SOL-10,0.25752237
SOL-10,0.25757622
SOL-10,0.258572475
SOL-10,0.256913864
SOL-10,0.253951102
SOL-10,0.254784815
SOL-10,0.258251472
SOL-10,0.258593757
SOL-10,0.258293897
SOL-10,0.255975532
SOL-10,0.255907897
SOL-10,0.254330622
SOL-10,0.256516031
SOL-10,0.256082582
SOL-10,0.258031874
SOL-10,0.257376021
SOL-10,0.25606229
SOL-10,0.256957781
SOL-10,0.257602857
SOL-10,0.257656712
SOL-10,0.257296527
SOL-10,0.256994586
SOL-10,0.255841261
SOL-10,0.253730867
SOL-10,0.253842593
SOL-10,0.25733428
SOL-10,0.254575487
SOL-10,0.254267321
SOL-10,0.25329288
SOL-10,0.254008974
SOL-10,0.2553733
SOL-10,0.255296927
SOL-10,0.253422975
SOL-10,0.255997954
SOL-10,0.257441313
SOL-10,0.257080805
SOL-10,0.255168909
SOL-10,0.254680934
SOL-10,0.257059241
SOL-10,0.256992541
SOL-10,0.252845021
SOL-10,0.257064795
SOL-10,0.257408691
SOL-10,0.2565145
SOL-10,0.257159133
SOL-10,0.257211186
SOL-10,0.256967044
SOL-10,0.256202244
SOL-10,0.256071508
SOL-10,0.256302707
SOL-10,0.25647349
SOL-10,0.255870808
SOL-10,0.254426222
SOL-10,0.254318718
SOL-10,0.25580677
SOL-10,0.255255501
SOL-10,0.255487076
SOL-11,0.255709208
SOL-11,0.25599792
SOL-11,0.255868127
SOL-11,0.255618399
SOL-11,0.255452635
SOL-11,0.255262288
SOL-11,0.255012043
SOL-11,0.258053753
SOL-11,0.256415073
SOL-11,0.256275366
SOL-11,0.256085783
SOL-11,0.255237395
SOL-11,0.254927089
SOL-11,0.257294388
SOL-11,0.256429248
SOL-11,0.256299651
SOL-11,0.256050252
SOL-11,0.256960878
SOL-11,0.256453488
SOL-11,0.255895213
SOL-11,0.251514601
SOL-11,0.252068668
SOL-11,0.252003032
SOL-11,0.252991562
SOL-11,0.252962539
SOL-11,0.252903953
SOL-11,0.253264113
SOL-11,0.251819229
SOL-11,0.252082494
SOL-11,0.252122892
SOL-11,0.252113257
SOL-11,0.25214736
SOL-11,0.255720234
SOL-11,0.255581953
SOL-11,0.255561155
SOL-11,0.255667098
SOL-11,0.255707135
SOL-11,0.256055781
SOL-11,0.255853153
SOL-11,0.256140975
SOL-11,0.255877646
SOL-11,0.256165569
SOL-11,0.255659494
SOL-11,0.256311521
SOL-11,0.256396776
SOL-11,0.256118298
SOL-11,0.256021635
SOL-11,0.251149083
SOL-11,0.251226403
SOL-11,0.255631868
SOL-11,0.255609608
SOL-11,0.256079742
SOL-11,0.255815316
SOL-11,0.256164332
SOL-11,0.256007078
SOL-11,0.255728633
SOL-11,0.255349331
SOL-11,0.255518296
SOL-11,0.255747863
SOL-11,0.255434872
SOL-11,0.255482369
SOL-11,0.255590513
SOL-11,0.255398917
SOL-11,0.255567973
SOL-11,0.255736816
SOL-11,0.255423748
SOL-11,0.255714158
SOL-11,0.255883043
SOL-11,0.254793369
SOL-11,0.255569894
SOL-11,0.255920987
SOL-11,0.256029255
SOL-11,0.254893674
SOL-11,0.255243287
SOL-11,0.255716085
SOL-11,0.256006467
SOL-11,0.255993346
SOL-11,0.255039726
SOL-11,0.255450216
SOL-11,0.255740854
SOL-11,0.255667197
SOL-11,0.255472098
SOL-11,0.255064378
SOL-11,0.255110807
SOL-11,0.255280113
SOL-11,0.255084942
SOL-11,0.255149794
SOL-11,0.2549925
SOL-11,0.256073002
SOL-11,0.256609342
SOL-11,0.257084538
SOL-11,0.256339484
SOL-11,0.254859799
SOL-11,0.255017597
SOL-11,0.254963738
SOL-11,0.256220397
SOL-11,0.256939603
SOL-11,0.257231673
SOL-11,0.256364728
SOL-11,0.254946291
SOL-11,0.255226372
SOL-11,0.255091287
SOL-11,0.257500766
SOL-11,0.256329017
SOL-11,0.256637114
SOL-11,0.257355872
SOL-11,0.256048994
SOL-11,0.255930018
SOL-11,0.257076473
SOL-11,0.256880689
SOL-11,0.255646785
SOL-11,0.255254098
SOL-11,0.255955377
SOL-11,0.256064628
SOL-11,0.255868451
SOL-11,0.255611031
SOL-11,0.255401834
SOL-11,0.255761806
SOL-11,0.255112616
SOL-11,0.255134478
SOL-11,0.255037722
SOL-11,0.255799545
SOL-11,0.255420766
SOL-11,0.255185646
SOL-11,0.255024553
SOL-11,0.255348875
SOL-11,0.255641711
SOL-11,0.255446163
SOL-11,0.255468842
SOL-11,0.255661561
SOL-11,0.255558183
SOL-11,0.255911904
SOL-11,0.255534078
SOL-11,0.257143827
SOL-11,0.257801565
